MOS,PSNRY,PSNRCb,PSNRCr,SSIMY,SSIMCb,SSIMCr
3.475,26.0603,45.648999999999994,48.7031,14.6607,21.7991,23.7927
3.65,25.045,50.9783,51.0405,15.7456,25.5191,25.9075
4.02632,29.2246,28.3412,28.7117,18.8437,19.1736,19.44
5.923080000000001,32.5686,72.2245,84.6323,27.3394,43.2681,54.8809
6.275,28.1693,55.6822,66.0248,22.9457,31.918000000000003,38.3203
5.68421,22.1126,56.6197,70.9893,16.2928,28.2424,41.5695
5.75,18.673,44.0409,55.8519,14.2395,22.1248,31.0651
4.61538,16.1074,43.8248,56.9675,9.45733,18.4488,29.2596
5.825,35.8743,46.7326,50.8063,23.0252,25.0099,25.7339
7.1,30.7029,41.3824,46.9051,17.994,19.88,23.6636
4.75,27.9868,39.4659,45.0447,16.0049,22.7302,24.5094
6.65,24.3859,35.1267,40.3497,12.1807,13.8035,20.2101
3.35897,21.9802,33.4308,39.1581,9.68009,18.4071,20.8038
4.6,53.5729,34.0273,39.760999999999996,27.6333,18.320999999999998,20.4317
4.3947400000000005,53.5043,30.9381,36.5785,27.3277,16.1451,18.4424
4.05,53.5602,27.8968,33.5532,27.3399,13.4432,16.4224
3.92308,53.2552,24.9342,30.8384,27.3321,10.4421,13.6032
3.94737,50.1941,21.9963,27.3768,26.3145,8.076410000000001,10.7331
5.575,36.1491,37.2584,36.4224,9.85167,8.21802,7.427569999999999
5.375,33.1506,34.2647,33.4442,7.50347,5.93812,5.28142
4.61538,30.1953,31.268,30.4688,5.5715900000000005,4.05556,3.51874
4.15385,27.2154,28.2503,27.5117,3.99491,2.59049,2.1945099999999997
3.66667,24.2171,25.2502,24.5467,2.80511,1.5657299999999998,1.28663
6.076919999999999,33.4682,44.8643,45.9074,9.6191,15.3081,16.1701
5.74359,30.3663,42.8609,44.0472,7.21172,13.6091,14.6806
5.18421,27.2757,40.0273,41.6419,4.69154,11.6465,13.1231
4.125,24.2752,36.7687,38.5129,2.2681400000000003,10.0046,11.6807
3.58974,21.299,33.2799,34.9027,0.5637909999999999,8.867389999999999,10.7332
5.825,34.2536,41.1073,40.5979,9.83168,11.8057,11.0614
5.46154,31.4259,37.7788,36.9046,7.351089999999999,8.77502,7.78263
4.25641,28.7294,34.3949,33.2115,5.10415,6.04361,4.9819
3.7692300000000003,26.226,30.9581,29.4433,3.2730900000000003,3.7760000000000002,2.88557
1.84615,22.035,31.6038,32.5644,2.87826,7.53521,5.81071
5.61538,34.0477,39.2877,41.9758,9.16656,10.5828,12.981
5.35,30.6589,37.3248,40.6024,7.1782,9.07076,11.9431
4.94595,27.2252,36.0172,39.2895,4.59136,8.211319999999999,10.8021
3.9736800000000003,24.6526,33.6842,38.0517,3.8987800000000004,7.98499,11.1259
2.775,21.753,30.5125,33.8614,2.04553,10.6368,14.4559
6.125,41.0287,36.6252,36.9422,19.3702,9.42328,9.37518
4.825,30.2885,35.3236,35.0933,8.36507,9.05809,8.5524
2.7,26.3037,33.8533,32.4794,4.47138,11.6881,10.9281
2.15789,24.430999999999997,33.0766,31.0507,3.7870699999999995,12.5993,12.8971
1.5263200000000001,21.4107,32.338,35.8796,3.51813,13.0606,15.8416
5.3684199999999995,33.429,44.5056,45.9523,9.68775,16.1677,17.5205
4.052630000000001,30.2144,42.596000000000004,44.4566,7.0678600000000005,15.2103,16.8955
2.6410299999999998,27.3253,39.132,41.2937,4.7336,13.999,16.1014
1.84211,24.357,34.0457,37.4912,3.69004,13.1024,15.8855
0.97436,21.1786,30.8112,33.3473,3.4960000000000004,13.0174,16.0211
5.89189,36.5512,37.1893,36.7078,10.8958,7.919980000000001,7.459630000000001
5.21053,33.6496,34.3028,33.7572,8.508,5.6714,5.22386
5.05128,30.653000000000002,31.3498,30.7477,6.36494,3.77049,3.3778099999999998
4.38462,27.7857,28.4996,27.9021,4.651680000000001,2.38469,2.0914900000000003
3.8717900000000003,24.8242,25.5791,24.9737,3.24039,1.41612,1.2085299999999999
5.75,42.3889,36.6607,36.5512,16.2879,7.4873199999999995,7.33127
6.0,39.5153,33.7859,33.585,13.5937,5.31158,5.10439
5.825,36.5639,30.8547,30.5818,10.9439,3.5097,3.28415
5.275,33.6164,27.9563,27.6797,8.538860000000001,2.18784,2.00047
4.48718,30.6254,25.0625,24.8003,6.405959999999999,1.3016,1.16139
4.97368,36.5732,37.2073,36.646,11.3432,8.40385,7.87828
4.4359,33.6503,34.2523,33.7414,8.94365,6.08063,5.63923
3.82051,30.6063,31.3281,30.7431,6.695469999999999,4.12775,3.7306199999999996
3.35,27.7608,28.494,27.8949,4.93738,2.66782,2.36258
2.89744,24.8042,25.5817,24.9843,3.4500900000000003,1.6198700000000001,1.40563
5.76923,36.0784,36.9035,36.4355,16.6013,9.49116,9.03462
5.97368,33.5546,34.3981,33.9103,14.2522,7.74872,7.380489999999999
5.33333,30.5683,31.4448,30.9241,11.5001,5.95,5.672680000000001
5.23684,27.6335,28.5545,27.9969,8.901810000000001,4.459280000000001,4.25138
4.73684,24.8236,25.7952,25.2287,6.59377,3.2786699999999995,3.11671
5.825,36.4811,37.1067,36.6226,10.8093,7.8121,7.3548100000000005
5.925,33.5637,34.2097,33.6902,8.42967,5.57545,5.1527
5.23684,28.7322,29.4168,28.8548,5.16746,2.76918,2.46225
4.17949,23.8391,24.5977,24.0249,2.84527,1.17303,1.00407
3.34211,18.8697,19.7767,19.1769,1.38838,0.44216300000000003,0.367752
4.23684,35.7401,35.9184,35.7951,11.8079,8.86235,8.80448
4.43243,32.2249,32.6181,32.3542,8.591380000000001,6.12879,5.94294
4.0,28.985,29.4487,29.3796,6.21323,3.8568599999999997,3.7701599999999997
3.55,26.033,26.6399,26.48,4.42451,2.3003,2.21443
3.30769,23.0249,23.7035,23.5793,2.9980700000000002,1.24264,1.16714
5.71795,37.0008,37.4446,37.1053,12.3061,8.53956,8.42407
4.65789,33.3049,33.0501,32.8813,9.25739,5.66174,5.87964
3.89744,29.1388,31.4625,30.9814,6.02654,4.88068,4.8546
3.20513,25.7191,29.1404,29.7883,4.160019999999999,4.43436,4.71241
2.47368,23.6203,28.6526,29.9668,3.24027,5.20983,6.38002
5.74359,38.3558,53.8653,55.163999999999994,19.1724,25.1961,25.6879
5.225,33.6587,50.7871,52.3423,14.5562,22.6762,23.1194
4.575,29.7352,48.1017,49.953,10.6658,20.2992,20.9146
3.71795,26.7223,45.661,47.897,7.507630000000001,17.9653,18.9686
2.95,24.2513,43.0787,45.6558,5.00559,15.7037,17.0171
6.025,37.7524,42.3637,41.9689,13.3921,13.4727,12.9517
6.1052599999999995,35.4486,40.8103,40.4354,11.749,12.3986,11.8981
5.025,31.9798,38.6271,38.108000000000004,9.43338,10.9988,10.4296
3.82051,27.2336,36.7984,36.2256,6.4917300000000004,10.1024,9.53025
2.45946,21.4697,34.2396,33.9761,3.8734599999999997,9.42794,9.10628
6.05128,37.7361,44.0945,46.0183,14.7866,16.1997,17.3093
5.925,34.9372,42.781000000000006,44.4629,12.8964,15.3794,16.3736
5.15385,31.3861,40.2855,41.0672,10.0392,14.0752,14.780999999999999
3.425,27.819000000000003,34.3912,36.3639,6.817069999999999,12.5006,14.1829
2.25,24.839000000000002,32.8504,34.6523,4.07961,13.1308,14.1468
5.5641,33.6009,43.3186,45.1979,11.937000000000001,15.6878,16.8215
5.4359,30.4996,41.5413,43.0422,9.611419999999999,14.809000000000001,15.665999999999999
3.84615,27.3671,39.0573,40.8933,6.47645,13.8608,15.0363
2.76923,24.1279,37.2576,39.3597,4.38089,13.4852,14.7616
1.025,21.3091,32.7255,33.9192,3.07592,13.4784,14.8107
5.875,34.5938,46.9533,49.0549,13.3356,18.5003,19.6658
5.923080000000001,30.8666,48.3218,50.5708,10.0854,20.4111,21.3181
5.076919999999999,26.9717,48.3239,50.5869,8.65405,20.416,21.3296
3.925,24.3072,46.8548,50.4357,5.08434,18.3858,21.1787
2.48718,21.09,37.8368,42.4057,2.65787,12.0021,15.134
5.15,33.6738,49.343,44.3698,9.61333,20.3715,15.0508
4.45,30.2731,45.7966,40.4983,8.59615,16.4563,11.784
3.26316,26.9747,46.5155,47.5656,4.70182,17.0771,18.5661
2.425,23.9187,47.3914,40.4779,3.77215,18.1859,11.606
2.36842,21.7788,45.4528,45.8123,2.7915,16.7162,16.54
5.875,32.9564,48.871,51.277,13.9652,22.5717,23.5385
5.7948699999999995,29.7918,47.1253,50.1136,15.6425,22.6758,23.3314
5.52632,27.7086,43.8583,47.5054,12.7128,19.7077,20.9308
4.358969999999999,27.6939,43.1814,46.681999999999995,11.0584,19.4658,20.6954
3.525,24.6409,40.5268,44.7835,9.33663,17.2269,18.4927
3.55,26.7094,42.2281,46.8033,12.8136,19.1668,21.285
3.41026,25.6059,42.2835,47.044,13.4669,19.308,21.6011
3.25641,25.0434,42.402,47.6829,14.5439,19.615,22.2507
3.625,24.4604,43.8561,48.9175,15.9571,20.9012,23.5335
4.0,28.8044,34.8294,25.7791,19.4044,19.8711,17.6836
5.925,32.573,63.4807,68.8999,15.0394,35.7643,39.6975
6.025,28.1386,63.5104,64.4734,14.8756,40.7309,38.5125
5.57895,22.5971,46.0482,44.9529,6.21384,22.4829,22.6042
5.15789,18.5973,53.6034,55.5976,8.96909,30.9785,29.7841
4.17949,17.1704,41.5076,41.7212,4.26225,18.2835,19.2776
5.575,33.9325,49.661,51.472,17.2805,24.6432,24.7816
6.625,28.2863,44.2111,46.2717,8.42711,20.7805,20.6796
4.48718,25.9618,43.0921,45.6149,11.1586,23.5151,23.3362
7.1,22.3626,37.8464,39.5433,5.78562,16.4976,16.8462
3.3684199999999995,19.9675,37.0312,39.8227,6.69073,18.6692,19.9151
4.55,52.3928,34.3256,37.1465,27.0946,16.6203,17.4497
4.076919999999999,53.9324,31.4149,34.2558,28.6296,13.9434,15.1055
4.12821,52.8331,28.579,31.4211,26.8394,11.0439,12.3517
3.82051,52.2561,25.5534,28.2235,27.375,8.79171,9.5829
3.71795,52.0731,25.2107,27.9819,27.4651,8.410839999999999,9.39032
5.725,36.1941,37.3484,36.3506,12.4955,8.65155,7.76863
5.33333,33.2561,34.3314,33.3309,10.0866,6.55695,5.75774
4.76923,30.2947,31.3917,30.3851,7.9629,4.87315,4.17975
4.30769,27.2959,28.4014,27.351,6.1146400000000005,3.55305,2.96569
3.92308,24.2782,25.3571,24.3678,4.576919999999999,2.54379,2.0764299999999998
5.75,33.6441,43.4085,44.292,10.1456,14.4326,14.8728
5.45,30.4362,41.1167,42.361999999999995,8.24348,12.6632,13.3981
4.8684199999999995,27.4418,38.8588,39.9498,6.2537400000000005,11.047,11.7404
4.3684199999999995,24.3629,36.2374,37.1029,3.8264199999999997,9.71481,10.3042
2.8648599999999997,21.3025,33.4317,34.4232,1.6953599999999998,8.77748,9.57531
5.425,34.3375,41.0296,40.1326,10.5621,11.9367,10.767999999999999
4.7948699999999995,31.4168,38.1252,36.8755,8.42711,9.370510000000001,7.93376
4.25,28.5677,35.1146,33.5891,6.41967,6.90884,5.52993
3.3846199999999995,25.6633,32.1573,30.4755,4.60775,4.9482099999999996,3.81037
2.52632,22.2298,30.7582,28.5303,2.9075900000000003,4.41413,3.12315
5.975,34.9621,38.4403,41.1307,10.6869,10.7219,12.6549
5.61538,31.0545,37.2504,40.0035,8.40174,10.4431,11.9937
4.34211,28.1734,34.2387,37.2123,6.31709,13.4069,14.9531
3.58974,24.0747,34.192,36.9647,4.14628,13.3184,14.2811
2.89744,21.1896,34.1933,36.5572,3.2828800000000005,13.3276,13.0809
5.9,41.4534,36.479,37.1248,22.0917,9.99249,10.2665
5.9,36.5967,31.619,32.1993,17.5647,6.94367,7.246230000000001
4.5641,28.8525,30.4749,30.5803,9.7142,6.27944,6.4879
3.15385,25.8858,29.935,30.3881,6.37314,6.94808,7.339689999999999
1.92308,22.7994,28.3746,29.0527,3.7703300000000004,8.65819,9.34322
6.05,33.4936,42.5307,43.9341,11.0345,15.1455,15.8966
5.525,30.4777,41.0311,42.5056,9.00571,14.3906,15.232000000000001
3.9736800000000003,27.3196,39.0398,40.7508,6.611110000000001,13.7133,14.7485
2.02564,24.221999999999998,36.7879,38.3763,4.25289,13.3923,14.59
0.34210999999999997,21.0303,34.6042,36.5519,2.92466,13.3917,14.6183
5.69048,36.5277,37.169000000000004,36.6962,13.0811,8.564810000000001,8.10859
5.414630000000001,33.5798,34.2423,33.7531,10.5296,6.22136,5.80361
4.85,30.5144,31.2288,30.6986,8.13227,4.18965,3.82824
4.46341,27.5667,28.3549,27.7395,6.14277,2.6972,2.3893
4.0,24.6015,25.4397,24.8013,4.4496400000000005,1.62459,1.40372
5.951219999999999,42.3689,36.6378,36.5649,18.6371,8.115039999999999,7.996060000000001
5.88095,39.4792,33.7,33.6203,15.8371,5.82419,5.7138599999999995
5.7381,36.4667,30.7506,30.5476,13.0729,3.9173400000000003,3.7435300000000002
4.63415,33.5125,27.8969,27.6203,10.507,2.51044,2.3365099999999996
4.2439,30.5348,25.0954,24.6395,8.157760000000001,1.54434,1.3603399999999999
4.97619,36.51,37.2053,36.6898,13.499,9.06522,8.58724
4.55,33.5596,34.2739,33.7186,10.9756,6.67165,6.21563
3.7381,30.4832,31.2156,30.7023,8.5048,4.56631,4.18614
3.11905,27.5087,28.3368,27.7598,6.39637,2.98886,2.66877
2.54762,24.6048,25.4656,24.8067,4.70326,1.8333599999999999,1.58602
6.175,36.1256,37.2527,36.3682,18.0765,10.1239,9.20375
5.88095,33.1993,34.3722,33.4534,15.2973,7.95118,7.1109
5.87805,30.1925,31.4274,30.4662,12.4624,5.991680000000001,5.2498
5.317069999999999,27.2264,28.5371,27.5174,9.75339,4.3558900000000005,3.7288699999999997
4.34146,24.3278,25.7288,24.6477,7.25525,3.05242,2.55176
6.2439,36.4736,37.094,36.6424,12.9938,8.46284,8.02182
5.60976,33.5024,34.1499,33.6749,10.4262,6.1230199999999995,5.72299
5.170730000000001,28.5594,29.281999999999996,28.7372,6.742439999999999,3.11413,2.81102
4.0,23.6542,24.526,23.8423,3.98067,1.36591,1.16734
3.125,18.8726,19.9458,19.1116,2.10141,0.542148,0.439093
4.57143,35.8194,35.3477,36.0674,13.7791,9.07334,9.45342
4.15,30.3154,35.2284,34.72,9.82193,8.99655,8.59287
3.8095199999999996,27.4494,31.8858,31.7116,7.44913,6.24325,6.14535
3.7317099999999996,24.4604,28.9192,28.6958,5.25079,3.98538,3.8475800000000002
3.19512,21.3553,25.9315,25.7154,3.50682,2.27446,2.17077
5.57143,36.4703,37.6346,37.5328,13.7153,9.24669,9.13268
4.92857,33.2841,34.469,34.3831,11.3935,6.77402,6.71104
4.21429,29.3414,31.4674,31.3562,8.50055,4.9042699999999995,4.76769
3.40476,27.4298,28.2717,29.099,7.58212,3.64636,4.0205
3.0,24.1585,25.0862,26.5089,6.16627,2.6139099999999997,3.29719
5.69048,35.1696,51.4865,53.0748,17.4763,23.6392,24.4705
4.65854,30.496,47.7396,49.696999999999996,12.5779,20.1074,21.2811
4.14286,26.6069,44.4191,46.3231,8.38349,16.8434,18.0345
3.04762,23.6942,41.5116,42.9098,5.16326,13.9767,14.8265
2.04878,21.5085,38.3573,39.324,2.95165,11.1244,11.6866
6.02439,35.626,39.7456,39.1347,12.9596,11.5069,10.9056
5.88095,32.8356,38.3274,37.5261,10.8399,10.4997,9.71814
4.2619,28.9451,36.6435,35.6912,7.802910000000001,9.59574,8.55241
3.0243900000000004,24.9731,35.2181,34.2964,4.767869999999999,9.33813,8.07286
1.7073200000000002,20.6503,31.7992,32.0051,2.7427599999999996,8.64391,7.8965
6.073169999999999,35.2187,40.2623,41.1959,13.9763,12.32,12.9577
5.78049,32.1807,38.9819,39.6533,11.8188,11.3322,11.7895
4.675,28.6221,36.4724,36.8884,8.94624,9.72974,10.0905
3.5,25.1873,32.8552,33.5119,5.78566,8.185939999999999,8.65795
2.17073,22.9369,29.8535,30.5755,3.85626,7.83627,8.12198
5.804880000000001,33.9456,41.8352,43.588,12.9217,13.802999999999999,15.1626
5.5,30.671999999999997,40.3199,41.566,10.6053,12.4887,13.415
4.5122,27.8332,37.6005,38.0696,8.37743,10.4514,10.7949
3.07143,24.5069,34.9704,35.9069,4.77493,9.19017,9.788689999999999
1.0,21.3142,32.3327,32.6499,2.3704400000000003,8.57992,8.95464
6.35714,32.8801,44.4876,46.2691,11.3077,16.7217,17.7911
5.36585,31.5032,44.0693,47.0002,11.1797,16.2114,18.6203
5.560980000000001,27.5978,34.5439,40.7539,7.81832,9.290230000000001,13.9531
4.925,24.116999999999997,44.1213,46.4705,6.05363,16.386,18.0674
2.6585400000000003,20.916999999999998,42.5214,45.3337,3.70516,14.9706,17.2755
4.14634,32.7411,50.6203,48.72,10.905999999999999,22.151999999999997,19.8513
4.35714,29.0824,42.0335,48.3885,7.86322,13.8964,20.7106
3.88095,27.1965,39.9174,44.3809,7.70344,11.9917,15.652000000000001
2.9024400000000004,24.2293,38.3476,37.921,4.4564900000000005,10.3524,10.9295
2.4634099999999997,21.3848,37.6973,32.5286,3.0029,10.8585,7.28751
4.951219999999999,32.9144,49.7194,50.3138,15.6828,22.8899,23.3042
6.0,28.6053,46.1331,48.1484,15.2424,20.9874,21.7952
4.195119999999999,25.6829,42.7182,42.6828,11.3917,16.6765,16.6328
4.16667,24.5657,38.6696,39.79,9.64207,14.218,14.2408
3.3414599999999997,22.3721,36.9334,37.4955,8.19647,12.6299,12.7575
3.2195099999999996,24.3956,38.2632,37.1402,12.8215,16.9048,16.9676
3.3414599999999997,24.4501,36.0201,33.1064,13.5686,17.2361,16.9868
3.2,24.8203,38.9782,31.8983,14.6153,19.1032,17.7819
3.525,24.4444,39.7281,31.6744,16.223,21.1751,20.2797
3.9523800000000002,25.4771,37.9536,28.7922,19.3769,22.5358,20.581
6.414630000000001,32.5843,59.8244,69.0775,21.3835,32.1493,41.4338
5.952380000000001,28.193,58.4907,55.6021,18.7421,33.4095,30.8467
5.69048,22.2162,44.3206,53.3799,10.089,17.951,25.8414
5.0,18.6662,49.1452,45.1922,11.0769,24.3115,21.6743
4.25641,16.5416,34.8129,42.9517,4.60289,10.9656,16.824
5.92857,35.6997,43.028999999999996,44.4732,21.8587,24.4809,24.6496
6.09756,31.2903,37.3009,38.6756,16.4758,17.7977,18.1275
4.414630000000001,27.7417,35.2563,36.7239,14.1095,19.8382,19.9657
5.90476,24.9624,30.7912,32.048,10.6322,11.2873,12.2952
3.4878,21.73,29.2836,30.7754,7.782030000000001,14.1971,14.6435
5.02439,53.0024,34.9751,36.3933,29.4946,18.8621,18.8814
4.8,53.1209,31.9189,33.4056,29.5905,16.4227,16.7966
4.35714,53.1711,28.9581,30.4114,29.5717,13.8882,14.1886
4.07143,53.1519,25.9882,27.4469,29.6024,10.8489,11.277000000000001
4.09524,53.236999999999995,22.9751,24.5273,30.073,7.8687,8.39223
5.14286,35.9977,38.3682,35.6663,14.5841,10.1418,7.95649
5.07143,33.0437,35.4379,32.6903,11.9366,7.76398,5.82914
4.375,30.0161,32.4352,29.7173,9.36558,5.605119999999999,4.01194
3.8536599999999996,27.0513,29.4457,26.7239,7.1185,3.8450800000000003,2.6233299999999997
3.7073199999999997,24.0159,26.4467,23.7752,5.14066,2.47753,1.6029200000000001
6.16667,33.6506,42.9406,43.6939,11.2671,14.5499,14.9752
5.57143,30.5689,41.1368,42.1277,9.207239999999999,12.9746,13.527999999999999
5.36585,27.4943,38.9566,39.9573,7.1502,11.0261,11.6004
4.36585,24.4518,36.0968,36.7893,4.9644900000000005,8.52508,8.89573
3.325,21.4738,32.468,32.8675,2.55492,5.79705,6.07249
5.52381,34.2651,40.7764,40.3623,12.0175,12.3471,11.7454
5.34146,31.2005,38.0295,37.42,9.56454,9.79555,9.05374
4.5,28.2373,35.4146,34.1512,7.253939999999999,7.55432,6.32529
3.2619,25.2702,32.8272,30.8211,5.0395199999999996,5.59476,4.067480000000001
2.31707,22.1305,30.6717,28.3475,2.95364,4.81116,2.86764
5.71429,35.8682,37.9513,36.9916,13.4659,9.86465,9.41107
4.40476,32.2308,35.3807,35.1486,10.1436,7.946000000000001,7.862989999999999
3.6829300000000003,28.4594,34.2164,33.2953,7.544580000000001,7.82048,6.9348600000000005
2.95238,25.5801,31.0303,31.624000000000002,6.34782,7.4336199999999995,7.011539999999999
2.33333,22.1485,29.3704,28.5851,3.8209199999999996,6.239380000000001,5.38006
6.30952,41.198,36.5142,36.9869,23.3947,10.2219,10.3271
6.19048,36.3065,31.5597,32.0339,18.6922,6.85007,6.8275
6.075,33.5153,28.7517,29.230999999999998,15.8758,5.25007,5.17009
5.92857,30.892,27.4922,27.4717,13.1955,4.6683,4.2245099999999995
4.0,25.0951,27.465,26.4926,7.01435,4.952369999999999,3.8831599999999997
5.90244,34.2183,41.1725,41.9499,12.8369,13.1682,13.6216
5.59524,30.8133,39.5624,40.1174,10.1719,11.8407,12.149000000000001
4.585369999999999,27.6335,37.7505,38.1332,7.39773,10.5555,10.7589
3.2195099999999996,24.4828,35.5227,35.8545,4.770580000000001,9.362689999999999,9.61425
1.02381,21.1487,32.8151,32.9799,2.44224,8.63861,8.90618
5.72973,36.5003,37.1525,36.6789,12.3663,8.17796,7.65995
5.10811,33.5602,34.1612,33.7309,9.93162,5.81805,5.40447
4.6052599999999995,30.5357,31.1178,30.6792,7.69958,3.82911,3.4992099999999997
4.13514,27.5468,28.1469,27.7647,5.88629,2.36249,2.15183
3.56757,24.5318,25.1644,24.7651,4.42491,1.3610200000000001,1.23235
6.08108,42.3714,36.5933,36.5932,17.8299,7.7112300000000005,7.5912
5.64865,39.4752,33.5849,33.6417,15.0865,5.40789,5.3426
5.57895,36.479,30.5399,30.5991,12.3613,3.50644,3.45767
5.0,33.5115,27.5904,27.6477,9.875869999999999,2.1482900000000003,2.11354
4.47222,30.5233,24.6232,24.6708,7.692989999999999,1.23312,1.2111100000000001
4.66667,36.5275,37.1528,36.6699,12.8356,8.640130000000001,8.10849
4.05405,33.5683,34.1604,33.7708,10.3709,6.24896,5.85727
3.6315800000000005,30.5032,31.114,30.7049,8.07266,4.20073,3.87161
3.0,27.5421,28.1528,27.7359,6.19706,2.6412,2.4178
2.52632,24.5638,25.2196,24.7751,4.6903,1.5710600000000001,1.40495
5.8947400000000005,36.2097,37.2634,36.3694,20.1411,9.5944,8.720939999999999
5.94595,32.5347,33.5674,32.7214,16.6717,7.103269999999999,6.44498
5.8947400000000005,29.5988,30.6071,29.8113,13.8817,5.45705,4.9571
5.24324,27.3338,28.3199,27.5743,11.7498,4.38782,3.9964199999999996
4.48649,23.8575,24.831999999999997,24.169,8.58486,3.05865,2.7955400000000004
5.97368,36.4667,37.0479,36.6497,12.311,8.055010000000001,7.599060000000001
5.5,33.4946,34.0808,33.6861,9.84484,5.7351,5.3465
5.07895,28.5363,29.1301,28.7448,6.43141,2.78439,2.54494
4.0,23.5756,24.1882,23.8072,4.01152,1.1266,1.01825
3.1842099999999998,18.6325,19.2628,18.9061,2.37806,0.403332,0.367535
4.73684,36.2186,36.7819,36.1863,14.3758,9.57127,9.20529
4.64865,33.105,33.5382,33.1008,11.2186,6.7626100000000005,6.51589
3.8684199999999995,29.9431,30.6841,29.9952,8.56748,4.51375,4.1676400000000005
3.56757,27.0562,27.7039,27.1572,6.4669300000000005,2.72796,2.52061
3.18919,23.8592,24.7692,24.0467,4.53186,1.4973,1.30206
5.37838,36.5443,37.7435,37.2527,13.342,9.09912,8.58077
4.675680000000001,33.3794,33.8682,33.5858,11.0458,6.24539,6.07786
3.88889,30.5399,31.7652,30.8661,9.79615,5.57196,4.56326
3.19444,27.2876,27.3018,29.0369,8.57887,3.50198,3.8891400000000003
2.60526,24.2246,24.2945,26.1434,7.050160000000001,2.56468,3.2936699999999997
5.35135,34.1564,53.7192,54.0443,16.33,24.523000000000003,24.7352
4.7027,29.1031,50.5254,50.9951,11.4026,21.590999999999998,21.8928
3.76316,24.8375,47.1441,48.1032,7.38737,18.4408,19.2387
2.89189,21.7209,43.7588,45.1905,4.604369999999999,15.285,16.7409
2.27027,19.4758,40.558,41.891999999999996,2.8273099999999998,12.5709,14.2355
6.08108,36.4376,41.4223,40.8622,13.3354,12.5418,11.8723
5.8947400000000005,34.0161,40.1768,39.4763,11.3335,11.6456,10.8388
4.8684199999999995,30.9554,38.1997,37.4872,9.06126,10.2529,9.52068
3.27027,27.353,35.3831,35.1084,6.878189999999999,8.75109,8.16273
1.86486,22.3528,31.525,32.2128,4.70443,7.916710000000001,7.39819
5.73684,36.1053,42.6675,43.791000000000004,14.3951,13.8605,15.1159
